store_id,product_id,quantity,qty_wasted,date
1,1,50,2.1999999999999997,2024-12-17
1,3,60,2.6399999999999997,2024-12-17
1,5,40,1.7599999999999998,2024-12-17
1,7,25,1.25,2024-12-17
1,9,50.5,2.222,2024-12-17
1,16,100,1.6,2024-12-17
2,1,45.5,2.002,2024-12-17
2,3,50.5,2.222,2024-12-17
2,5,35,1.75,2024-12-17
2,7,20,1,2024-12-17
2,9,45,1.98,2024-12-17
2,16,90.5,1.448,2024-12-17
3,1,40,1.7599999999999998,2024-12-17
3,3,55,2.42,2024-12-17
3,5,30,1.5,2024-12-17
3,7,18.5,0.925,2024-12-17
3,9,40.5,1.7819999999999998,2024-12-17
3,16,85.5,1.368,2024-12-17
4,1,60,2.6399999999999997,2024-12-17
4,3,70,3.0799999999999996,2024-12-17
4,5,50,2.1999999999999997,2024-12-17
4,7,30.5,1.5250000000000001,2024-12-17
4,9,60.5,2.662,2024-12-17
4,16,120,1.92,2024-12-17
5,1,55.5,2.4419999999999997,2024-12-17
5,3,65.5,2.8819999999999997,2024-12-17
5,5,45.5,2.002,2024-12-17
5,7,27,1.35,2024-12-17
5,9,55,2.42,2024-12-17
5,16,105,1.68,2024-12-17
6,1,60.5,2.662,2024-12-17
6,3,70,3.0799999999999996,2024-12-17
6,5,50,2.1999999999999997,2024-12-17
6,7,30,1.5,2024-12-17
6,9,60,2.6399999999999997,2024-12-17
6,16,120,1.92,2024-12-17
